prot_desc,position,site_residue,probability,prediction
sp|P09030|EX3_ECOLI,5,S,0.0015763126,0
sp|P09030|EX3_ECOLI,35,T,0.0,0
sp|P09030|EX3_ECOLI,69,T,0.0,0
sp|P09030|EX3_ECOLI,72,T,0.0,0
sp|P09030|EX3_ECOLI,98,S,2.4371944e-35,0
sp|P09030|EX3_ECOLI,104,T,0.0,0
sp|P09030|EX3_ECOLI,115,S,4.951812e-24,0
sp|P09030|EX3_ECOLI,138,T,0.0,0
sp|P09030|EX3_ECOLI,155,S,1.0,1
sp|P09030|EX3_ECOLI,157,T,0.99924797,1
sp|P09030|EX3_ECOLI,174,T,0.0,0
sp|P09030|EX3_ECOLI,178,S,0.0,0
sp|P09030|EX3_ECOLI,192,S,5.5862346e-13,0
sp|P09030|EX3_ECOLI,198,T,6.195116e-37,0
sp|P09030|EX3_ECOLI,206,T,0.0,0
sp|P09030|EX3_ECOLI,211,S,0.0,0
sp|P09030|EX3_ECOLI,217,S,0.0,0
sp|P09030|EX3_ECOLI,234,S,0.0,0
sp|P09030|EX3_ECOLI,244,T,3.2382197e-27,0
sp|P09030|EX3_ECOLI,252,S,0.99999785,1
sp|P09030|EX3_ECOLI,257,S,0.0,0
sp|P09030|EX3_ECOLI,265,T,0.0,0
sp|Q09030|TFF2_RAT,27,S,3.8622846e-27,0
sp|Q09030|TFF2_RAT,32,S,0.0,0
sp|Q09030|TFF2_RAT,35,T,1.03038515e-25,0
sp|Q09030|TFF2_RAT,37,S,1.1427703e-26,0
sp|Q09030|TFF2_RAT,48,T,5.7459746e-25,0
sp|Q09030|TFF2_RAT,49,S,1.0,1
sp|Q09030|TFF2_RAT,61,S,0.0,0
sp|Q09030|TFF2_RAT,62,S,0.0,0
sp|Q09030|TFF2_RAT,78,S,0.0,0
sp|Q09030|TFF2_RAT,86,S,0.0,0
sp|Q09030|TFF2_RAT,97,S,2.5964434e-07,0
sp|Q09030|TFF2_RAT,103,S,0.0,0
sp|Q09030|TFF2_RAT,109,S,7.566872e-32,0
sp|Q09030|TFF2_RAT,123,S,0.0,0
